smiles,pKi_numeric
Cc1nc2c(o1)C[C@H](CN1CCC(c3c[nH]c4cc(F)ccc34)CC1)CC2=O,8.3
Cc1nc2c(o1)C[C@H](CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O,7.7
Cc1nc2ccccn2c1C(=O)N1CCN(CCc2ccc(F)cc2F)CC1,8.46
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,10.0
Cc1nc2n(c1C)Cc1ccccc1C=C2N1CCN(CC(C)(C)C(=O)O)CC1,6.4
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,9.346787486224656
Cc1ncc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1C(F)(F)F,5.060480747381382
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3c2cc(C(F)(F)F)c2c3CCO2)cn1,6.299997602857746
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3c2ccc(Cl)c3Cl)cn1,5.499999678657065
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(Br)c(C(F)(F)F)cc32)cn1,6.900008766455315
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(Br)ccc32)cn1,5.4
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(C(F)(F)F)ccc32)cn1,5.59999938302362
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(Cl)c(Cl)cc32)cn1,6.6
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(Cl)c(Cl)cc32)cn1,6.6
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(F)c(Cl)cc32)cn1,6.3
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(F)c(Cl)cc32)cn1,6.3
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3ccc(C(F)(F)F)cc32)cn1,6.799998134593398
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3ccc(Cl)cc32)cn1,6.5
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3ccc(Cl)cc32)cn1,6.5
Cc1nn(C[C@H](C)N)c2c1ccc1occc12,7.77
Cc1noc(C)c1-c1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(C)CC3)cc1,5.899998417198648
Cc1noc2c1C(=O)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)C2,7.389978975335855
Cc1noc2c1C(=O)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)C2,7.389978975335855
Cc1noc2c1C(=O)C[C@@H](CN1CCC(C(=O)c3ccc(F)cc3)CC1)C2,7.39
Cc1noc2c1C(=O)C[C@@H](CN1CCC(c3c[nH]c4cc(F)ccc34)CC1)C2,8.0
Cc1noc2c1C(=O)C[C@@H](CN1CCC(c3noc4cc(F)ccc34)CC1)C2,7.76
Cc1noc2c1C(=O)C[C@H](CN1CCC(C(=O)c3ccc(F)cc3)CC1)C2,7.39
Cc1noc2c1C(=O)C[C@H](CN1CCC(c3c[nH]c4cc(F)ccc34)CC1)C2,8.0
Cc1noc2c1C(=O)C[C@H](CN1CCC(c3noc4cc(F)ccc34)CC1)C2,7.76
Cc1oc(-c2ccc3ccccc3c2)nc1CN1CCO[C@H](CCN)C1,6.029653123769906
Cc1oc(-c2cccc(F)c2F)nc1CN(C)C[C@@H]1Cc2ccccc2O1,5.691862621361961
Cc1oc(-c2ccco2)nc1CN(C)C[C@@H]1Cc2ccccc2O1,5.748605149959896
Cc1oc(-c2ccco2)nc1CN1CCN([C@@H]2CCc3ccccc3C2)CC1,7.275724130399211
Cl.Cl.O=c1c2cc(Cl)ccc2oc2ccc(CN3CCN(CCOCCO)CC3)cc12,5.694648630553376
Cl.Clc1ccc2sc(CCCCN3CCC4CCCCC4C3)nc2c1,5.899998417198648
Cl.Clc1ccc2sc(CCCCN3CCC4CCCCC4C3)nc2c1,5.941573975542995
Cl.Clc1ccc2sc(CCCCN3CCc4c(Cl)cccc4C3)nc2c1,6.316052869248487
Cl.Clc1ccc2sc(CCCCN3CCc4c(Cl)cccc4C3)nc2c1,6.299997602857746
Cl.Clc1ccc2sc(CCCCN3CCc4ccccc4C3)nc2c1,6.153662887870195
Cl.Clc1ccc2sc(CCCCN3CCc4ccccc4C3)nc2c1,6.199998172182031
Cl.Clc1cccc2c1CN(CCCCc1nc3ccccc3s1)CC2,6.58838029403677
Cl.Clc1cccc2c1CN(CCCCc1nc3ccccc3s1)CC2,6.599997654072045
Cl.Cn1cc2c(OCC3CCN(CCc4ccc(N)cc4)CC3)nc3ccccc3c2c1,6.599997654072045
Cl.Fc1ccc(CCCCN2CCN(c3cccc(-c4ccccc4)n3)CC2)cc1,6.583359492661719
Cl.Fc1ccc(CCCCN2CCN(c3cccc(-c4ccccc4)n3)CC2)cc1,6.579994715040948
Cl.Fc1ccc(CCCCN2CCc3ccccc3C2)cc1,6.139063379299906
Cl.Fc1ccc(OCCCN2CCc3ccccc3C2)cc1,6.492144128304169
Cl.Fc1ccc(OC[C@@H]2CNCCO2)c2c1CCC2,7.0655015487564325
Cl.Fc1ccc(SCCCN2CCc3ccccc3C2)cc1,6.498940737782249
Cl.Fc1ccc(SCCCN2CCc3ccccc3C2)cc1,6.429994423238211
Cl.Fc1ccc2c(c1)CC(CCN1CCc3ccccc3C1)C2,6.281913705216908
Cl.Fc1cccc(CCCNCCc2ccnc(-n3ccnc3)n2)c1,6.301029995663981
Cl.NCC1CC1c1ccccc1Br,6.183758700008217
Cl.NC[C@H]1C[C@@H]1c1ccc(F)cc1Cl,6.5951662833800615
Cl.NC[C@H]1C[C@@H]1c1ccccc1Br,6.609064892896621
Cl.Nc1ncc(-c2cccc3c2ccn3S(=O)(=O)c2ccccc2)[nH]1,5.6399749108106025
Cl.Nc1ncc(-c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)[nH]1,6.050122295963125
Cl.O=C(CCCCN1CCN(c2ccccc2O)CC1)n1c2ccccc2c2ccccc21,6.590066876668706
Cl.O=C1C[C@@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2occc21,8.599980364934842
Cl.O=C1C[C@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2occc21,8.289967300934247
Cl.O=C1N[C@@H]2CNC[C@H]2c2cccc(C(F)(F)F)c21,5.745693667668714
Cl.O=C1N[C@H]2CNC[C@@H]2c2ccc(Cl)c(Cl)c21,7.142667503568731
Cl.O=C1N[C@H]2CNC[C@@H]2c2cccc(C(F)(F)F)c21,7.040958607678906
Cl.O=C1N[C@H]2CNC[C@@H]2c2cccc(C(F)(F)F)c21,7.3872161432802645
Cl.O=C1N[C@H]2CNC[C@@H]2c2cccc(Cl)c21,6.58838029403677
Cl.O=C1N[C@H]2CNC[C@@H]2c2ccccc21,5.09925064193892
Cl.O=C1N[C@H]2CNC[C@H]2c2cccc(C(F)(F)F)c21,5.725380380908762
Cl.O=C1c2ccc(Cl)cc2CC1CCN1CCc2ccccc2C1,6.0999990348465305
Cl.O=C1c2ccc(Cl)cc2CC1CCN1CCc2ccccc2C1,6.126098402135538
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccc(Br)cc2)CC1,5.826813731587726
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,5.361111575294924
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,6.30715308072277
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccc(Cl)cc2)CC1,6.373659632624958
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,6.111820506081675
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2cccc(Cl)c2)CC1,6.367542707815275
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.391473966422806
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2C(F)(F)F)CC1,5.75300930075845
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2Cl)CC1,6.267606240177031
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2F)CC1,6.280668713016274
Cl.O=C1c2ccccc2CC1CCN1CCc2ccccc2C1,6.40749015209932
Cl.O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,6.600326278518962
Cl.O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,6.2247537402597635
Cl.O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2cccc(Cl)c2)CC1,6.492144128304169
Cl.O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2Cl)CC1,6.261219441515631
Cl.O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2F)CC1,6.424812155072339
Cl.OC1(c2ccc(Cl)cc2)CCN(CCCc2nc3ccccc3s2)CC1,6.779996573843064
Cl.OC1(c2ccc(Cl)cc2)CCN(CCCc2nc3ccccc3s2)CC1,6.774690718274137
Clc1c(Br)ccc2c1CCNCC2,8.0
Clc1c2n(c3ccccc13)CCNCC2,8.19
Clc1cc(Cl)c(OCC#CI)cc1Cl,5.62
Clc1cc2c(c(-c3ccccc3Cl)c1)N1CCNCCC1C2,6.991399828238082
Clc1cc2c(c(-c3ccccc3Cl)c1)N1CCNCC[C@@H]1C2,6.99
Clc1cc2c(c(-c3ccccc3Cl)c1)N1CCNCC[C@H]1C2,6.99
Clc1ccc(-c2cc(Cl)cc3c2N2CCNCCC2C3)c(Cl)c1,6.370590400897282
Clc1ccc(-c2cc(Cl)cc3c2N2CCNCC[C@@H]2C3)c(Cl)c1,6.37
Clc1ccc(-c2cc(Cl)cc3c2N2CCNCC[C@H]2C3)c(Cl)c1,6.37
Clc1ccc(-c2n[nH]c3c2CCNCC3)cc1,6.7281583934635005
Clc1ccc(-c2n[nH]cc2N2CCNCC2)cc1,5.540155357611792
Clc1ccc(-c2nn(Cc3ccccc3)c3c2CCNCC3)cc1,7.0
Clc1ccc(-c2noc3c2CCNCC3)cc1,6.399027104313252
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,5.92
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,5.938547520912807
Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,5.95
Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,5.94
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,5.95
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,5.94
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,5.950007143079858
Clc1ccc(CS[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,5.95
Clc1ccc(Cl)c(-c2cc(Cl)cc3c2N2CCNCCC2C3)c1,7.154901959985743
Clc1ccc(Cl)c(-c2cc(Cl)cc3c2N2CCNCC[C@@H]2C3)c1,7.15
Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1,6.8
Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1,6.8
Clc1ccc(N2CCN(CCCCc3nc4ccccc4s3)CC2)cc1,6.88
Clc1ccc(N2CCN(CCCOc3ccccc3)CC2)cc1,7.7
Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,7.44
Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.34
Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.34
Clc1ccc(Nc2nc(N3CCNCC3)nc3ccccc23)cc1,7.852632892206214
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,9.35
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,9.35
Clc1ccc2c(c1)CC(CCN1CCN(c3ccccn3)CC1)C2,6.958607314841775
Clc1ccc2c(c1)CC(CCN1CCN(c3ccccn3)CC1)C2,6.959991363986458
Clc1ccc2c(c1)CCNCC2,7.05
Clc1ccc2c(c1)N/C(=N\C1CCN(Cc3ccccc3)CC1)c1cccnc1O2,6.55
Clc1ccc2c(c1)N1CCNCC1C2,7.494850021680094
Clc1ccc2c(c1)N1CCNC[C@@H]1C2,7.49
Clc1ccc2c(c1)N1CCNC[C@H]1C2,7.49
Clc1ccc2c(c1)N=C(N1CCN(C3CCCCC3)CC1)c1cccnc1O2,7.04
Clc1ccc2c(c1)N=C(N1CCN(CCc3ccccc3)CC1)c1cccnc1O2,6.74
Clc1ccc2c(c1)N=C(N1CCN(Cc3ccccc3)CC1)c1cccnc1O2,5.96
Clc1ccc2c(c1)N=C(N1CCNCC1)c1cccnc1O2,6.88
Clc1ccc2c(c1)N=C(NC1CCN(Cc3ccccc3)CC1)c1cccnc1O2,6.546681659952963
Clc1ccc2c(c1)N=C(NCCN1CCCCC1)c1cccnc1O2,6.0
Clc1ccc2c(c1)cc1n2CCNC1,5.78
Clc1ccc2c(c1)cc1n2CCNC1,5.78
Clc1ccc2c(n1)N1CCNCC1C2,6.66354026615147
Clc1ccc2c(n1)N1CCNC[C@@H]1C2,6.66
Clc1ccc2c(n1)N1CCNC[C@H]1C2,6.66
Clc1ccc2c3c1CCCN3CCNC2,6.410050398674292
Clc1ccc2c3c1CCN3CCNC2,5.943095148663527
Clc1ccc2c3c1OCCN3CCNC2,5.614393726401688
Clc1ccc2c3c1SCCN3CCNC2,6.7447274948966935
Clc1ccc2cc3n(c2c1)CCNC3,7.24
Clc1ccc2cc3n(c2c1)CCNC3,7.24
Clc1cccc(-c2n[nH]cc2N2CCCNCC2)c1,6.048662481204082
Clc1cccc(-c2n[nH]cc2N2CCNCC2)c1,6.079354998593212
Clc1cccc(C2CCN(CCCCOc3ccc4scnc4c3)CC2)c1Cl,9.22
Clc1cccc(COc2ccc(Br)cc2OC2CNC2)c1,7.38
Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,6.86
Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,6.86
Clc1cccc(N2CCN(CC3C[C@@H]4c5ccccc5Cc5ccccc5[C@H]4O3)CC2)c1,7.251811972993799
Clc1cccc(N2CCN(CCCCc3cn(-c4ccn5nccc5c4)nn3)CC2)c1Cl,9.193820026016112
Clc1cccc(N2CCN(CCCc3cn(-c4ccn5nccc5c4)nn3)CC2)c1Cl,8.275724130399212
Clc1cccc(N2CCN(CCc3cn(-c4ccn5nccc5c4)nn3)CC2)c1Cl,8.148741651280925
Clc1cccc(N2CCN(C[C@@H]3C[C@@H]4c5ccccc5Cc5ccccc5[C@H]4O3)CC2)c1,7.25
Clc1cccc(N2CCN(C[C@H]3C[C@@H]4c5ccccc5Cc5ccccc5[C@H]4O3)CC2)c1,7.25
Clc1cccc(N2CCNCC2)c1,6.78
Clc1cccc(N2CCNCC2)c1,6.78
Clc1cccc(N2CCNCC2)c1,6.78
Clc1cccc(N2CCNCC2)c1,6.78
Clc1cccc(N2CCNCC2)c1,6.78
Clc1cccc(N2CCNCC2)c1,6.78
Clc1cccc(N2CC[C@H]3CNC[C@H]32)c1,6.38
Clc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1,8.52
Clc1cccc2cc3n(c12)CCNC3,6.48
Clc1cccc2cc3n(c12)CCNC3,6.48
Clc1ccccc1-c1cccc2c1N1CCNCCC1C2,7.086186147616283
Clc1ccccc1-c1cccc2c1N1CCNCC[C@@H]1C2,7.09
Clc1ccccc1-c1cccc2c1N1CCNCC[C@H]1C2,7.09
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,5.5
Clc1ccccc1CCOc1cncc(N2CCNCC2)n1,6.51
Clc1ccccc1O[C@@H]1CCCc2ccc(N3CCNCC3)nc21,6.24
Clc1ccccc1O[C@@H]1CCc2ccc(N3CCNCC3)nc21,6.63
Clc1ccccc1O[C@H]1CCCc2ccc(N3CCNCC3)nc21,7.15
Clc1ccccc1O[C@H]1CCc2ccc(N3CCNCC3)nc21,6.63
Clc1cncc(N2CCNCC2)n1,5.92
Clc1cncc(N2CCNCC2)n1,5.92
Clc1cncc(NCCCCN2CCN(c3ccccc3)CC2)n1,6.866461091629782
Clc1cncc(NCCCN2CCN(c3ccccc3)CC2)n1,7.537602002101044
Cn1c(=O)c2c(nc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)n2C)n(C)c1=O,4.647046088289912
Cn1c(=O)c2c(nc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)n2C)n(C)c1=O,4.647000040872607
Cn1c(=O)c2c(nc(NCCCN3CCN(C(c4ccccc4)c4ccccc4)CC3)n2C)n(C)c1=O,6.51
Cn1c(=O)c2c(nc(NCCCN3CCN(C(c4ccccc4)c4ccccc4)CC3)n2C)n(C)c1=O,6.51
Cn1c(=O)c2c(nc(NCCCN3CCN(c4ccccc4)CC3)n2C)n(C)c1=O,6.71
Cn1c(=O)c2c(nc3n(CCCN4CCN(c5ccccc5)CC4)c(=O)ccn23)n(C)c1=O,5.33
Cn1c(=O)c2c(nc3n2CCC(=O)N3CCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,6.74
Cn1c(=O)c2c(nc3n2CCC(=O)N3CCCN2CCN(c3ncccn3)CC2)n(C)c1=O,4.553000049594989
Cn1c(=O)c2c(nc3n2CCCC(=O)N3CCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,6.45
Cn1c(=O)c2c(nc3n2CCCC(=O)N3CCCN2CCN(c3ncccn3)CC2)n(C)c1=O,4.410999961947548
Cn1c(=O)c2c(nc3n2CCCCN3CCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,6.48
Cn1c(=O)c2c(nc3n2CCCCN3CCCN2CCN(c3ccccc3)CC2)n(C)c1=O,6.59
Cn1c(=O)c2c(nc3n2CCCN3CCCCN2CCN(c3ccccc3)CC2)n(C)c1=O,6.61
Cn1c(=O)c2c(nc3n2CCCN3CCCN2CCN(c3ccccc3)CC2)n(C)c1=O,6.37
Cn1c(=O)c2c(nc3n2CCCN3CCCN2CCN(c3ncccn3)CC2)n(C)c1=O,5.09
Cn1c(=O)cnn(CCCCN2CCN(c3cccc4ccc(O[11CH3])cc34)CC2)c1=O,7.3819519032879075
Cn1c2c(c3ccccc31)CCNCC2,7.72
Cn1cc(Br)c(C(=O)N2CCN(CC(=O)c3ccc(C(F)(F)F)cc3)CC2)n1,6.06
Cn1cc(Br)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1,8.41
Cn1cc(Br)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3F)CC2)n1,7.15
Cn1cc(Br)c(C(=O)N2CCN(CC(=O)c3ccc(OC(F)(F)F)cc3)CC2)n1,5.22
Cn1cc(Br)c(C(=O)N2CCN(CC(=O)c3ccccc3F)CC2)n1,6.57
Cn1cc(Br)c(C(=O)N2CCN(CC(O)c3ccc(F)cc3)CC2)n1,6.434152181326482
Cn1cc(Br)c(C(=O)N2CCN(CCc3ccc(Cl)cc3)CC2)n1,7.47
Cn1cc(Br)c(C(=O)N2CCN(CCc3ccc(F)cc3)CC2)n1,8.44
Cn1cc(Br)c(C(=O)N2CCN(CCc3ccc(F)cc3F)CC2)n1,8.96
Cn1cc(Br)c(C(=O)N2CCN(CCc3ccc(F)cc3F)CC2)n1,8.96
Cn1cc(Br)c(C(=O)N2CCN(CCc3cccc(F)c3)CC2)n1,6.27
Cn1cc(Br)c(C(=O)N2CCN(CCc3ccccc3)CC2)n1,7.17
Cn1cc(Br)c(C(=O)N2CCN(CCc3ccccc3F)CC2)n1,7.74
Cn1cc(Br)c(C(=O)N2CCN(C[C@@H](O)c3ccc(F)cc3)CC2)n1,6.43
Cn1cc(Br)c(C(=O)N2CCN(C[C@H](O)c3ccc(F)cc3)CC2)n1,6.43
Cn1cc(C(=O)C(=O)N[C@@H]2CN3CCC2CC3)c2ccccc21,4.600000074606178
Cn1cc(C(=O)C(=O)N[C@H]2CN3CCC2CC3)c2ccccc21,4.900000142057633
Cn1cc(C(F)(F)F)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1,7.55
Cn1cc(CCN)c2ccccc21,6.68
Cn1cc(Cl)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1,8.43
Cn1cc(I)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1,8.35
Cn1cc(S(=O)(=O)N(CC2CC2)C2CCN(CCOc3ccccc3-c3ccccc3)CC2)cn1,7.522878745280337
Cn1cc(S(=O)(=O)N(CC2CC2)C2CCN(CCOc3ccccc3C(C)(C)C)CC2)cn1,5.830031826003108
Cn1cc2c(OCC3CCN(CCc4ccc(CO)cc4)CC3)nc3ccccc3c2c1,7.5
Cn1cc2c(OCC3CCN(CCc4ccc(N)cc4)CC3)nc3ccccc3c2c1,6.6
Cn1cc2c(OCC3CCN(CCc4ccccc4)CC3)nc3ccccc3c2c1,7.1
Cn1cc2c(OCC3CCN(CCc4ccccc4C(=O)O)CC3)nc3ccccc3c2c1,6.1
Cn1ccc(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1,7.43
Cn1ccc2c(S(=O)(=O)N[C@@H]3CCN(CCCc4noc5ccccc45)C3)cccc21,8.040005161671584
Cn1ccc2c(S(=O)(=O)N[C@H]3CCN(CCCc4noc5ccccc45)C3)cccc21,8.890084136976206
Cn1ccc2c3c(ccc21)N(C(=O)Nc1cccnc1)CC3,5.540000226349733
Cn1ccc2cc(S(=O)(=O)N[C@@H]3CCN(CCCc4noc5ccccc45)C3)ccc21,9.609948503541013
Cn1ccc2cc(S(=O)(=O)N[C@H]3CCN(CCCc4noc5ccccc45)C3)ccc21,9.349984047528162
Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,5.79
Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,5.79
Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,5.79
Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,5.79
Cn1cnc(S(=O)(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4OCO5)CC3)CC2)c1,7.188626102946107
Cn1cnc(S(=O)(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5c4OCO5)CC3)CC2)c1,7.167682730077738
Cn1cnc2c1c(=O)n(CCCN1CCN(C(c3ccccc3)c3ccccc3)CC1)c(=O)n2C,7.23
Cn1cnc2c1c(=O)n(CCCN1CCN(C(c3ccccc3)c3ccccc3)CC1)c(=O)n2C,7.23
Cn1cncc1-c1c[nH]c2ccc(F)c(F)c12,5.0499760934766735
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1O,9.4
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OC(F)(F)F,9.1
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCC1,9.55
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCCC1,9.18
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCOCC1,9.2
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCc1ccccc1,7.3
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCc1ccccc1,8.3
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(F)cc2)ccc1OCCN1CCCC1,9.44
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(O)cc2)ccc1OCCN1CCCC1,8.72
Cn1ncc(Br)c1-c1cccc(NC(=O)Nc2ccc(Cl)cc2)c1,7.72
Cn1ncc(Br)c1-c1cccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)c1,6.92
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2cc(F)cc(F)c2)ccc1OCCN1CCOCC1,9.51
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCC1,9.59
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCCC1,9.37
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCOCC1,9.21
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2ccc(F)cc2F)ccc1OCCN1CCCC1,9.55
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2ccc(F)cc2F)ccc1OCCN1CCOCC1,9.82
Cn1ncc(Cl)c1-c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1OCCN1CCNC(=O)C1,8.28
Cn1ncc(Cl)c1-c1cc(NC(=O)c2cccc(F)c2)ccc1OCCN1CCOCC1,9.22
Cn1ncc2c1C[C@@H](CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O,7.52
Cn1ncc2c1C[C@@H](CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O,7.76
Cn1ncc2c1C[C@H](CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O,7.52
Cn1ncc2c1C[C@H](CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O,7.76
Cn1nccc1-c1cc(NC(=O)Nc2cc(F)cc(F)c2)ccc1OCCN1CCCCC1,9.04
